1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,8000,9000,10000,id
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,26
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,30
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,36
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,40
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,46
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,50
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,56
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,60
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,66
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,70
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,80
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,90
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,100
